Time,Humi,Irrad,Pres,Temp,WiDi,WiSp,Load_covered,Load_bought,Load_total,Generation_sold,Generation_used,Generation_total,Has_NaNs
2021-01-29 07:00:00+00:00,100.0,0.0,96735.33333333333,11.283333333333333,158.33333333333334,10.866666666666667,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-29 08:00:00+00:00,100.0,6.833333333333333,96748.16666666667,11.263333333333334,160.16666666666666,11.85,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-29 09:00:00+00:00,100.0,32.5,96742.66666666667,11.268333333333333,160.83333333333334,17.816666666666666,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-29 10:00:00+00:00,100.0,50.5,96745.16666666667,11.313333333333333,161.5,16.016666666666666,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-29 11:00:00+00:00,100.0,163.83333333333334,96731.0,11.42,162.0,18.516666666666666,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-29 12:00:00+00:00,100.0,237.16666666666666,96678.5,11.526666666666666,161.66666666666666,23.28333333333333,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-29 13:00:00+00:00,100.0,99.66666666666667,96602.0,11.158333333333333,162.33333333333334,20.28333333333333,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-29 14:00:00+00:00,100.0,149.5,96505.66666666667,11.011666666666665,158.83333333333334,19.266666666666666,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-29 15:00:00+00:00,99.5,123.16666666666667,96391.33333333333,10.99,159.5,22.316666666666666,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-29 16:00:00+00:00,99.0,79.83333333333333,96366.66666666667,10.71,161.33333333333334,26.95,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-29 17:00:00+00:00,99.0,15.666666666666666,96321.0,10.673333333333334,162.66666666666666,30.566666666666666,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-29 18:00:00+00:00,99.0,0.0,96317.0,10.776666666666666,161.16666666666666,30.833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-29 19:00:00+00:00,99.0,0.0,96281.66666666667,10.941666666666668,161.33333333333334,28.25,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-29 20:00:00+00:00,99.83333333333333,0.0,96189.16666666667,11.118333333333334,161.66666666666666,23.21666666666667,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-29 21:00:00+00:00,100.0,0.0,96130.66666666667,11.06,168.33333333333334,15.716666666666667,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-29 22:00:00+00:00,100.0,0.0,96143.83333333333,10.443333333333333,221.5,11.283333333333333,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-29 23:00:00+00:00,99.5,0.0,96121.33333333333,10.575000000000001,213.5,9.583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-30 00:00:00+00:00,99.5,0.0,96083.0,10.81,224.0,10.683333333333332,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-30 01:00:00+00:00,100.0,0.0,96031.33333333333,10.655,226.16666666666666,12.633333333333333,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-30 02:00:00+00:00,100.0,0.0,96055.83333333333,10.306666666666667,241.16666666666666,17.75,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-30 03:00:00+00:00,100.0,0.0,96060.0,10.091666666666667,238.66666666666666,14.4,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-30 04:00:00+00:00,98.16666666666667,0.0,96049.83333333333,9.871666666666666,233.83333333333334,14.516666666666666,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-30 05:00:00+00:00,90.5,0.0,96083.33333333333,9.286666666666667,238.0,19.25,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-30 06:00:00+00:00,90.83333333333333,0.0,96053.0,9.173333333333334,237.83333333333334,17.083333333333332,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-30 07:00:00+00:00,86.5,0.0,96078.66666666667,8.743333333333334,235.83333333333334,14.883333333333333,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-30 08:00:00+00:00,92.16666666666667,36.333333333333336,96098.16666666667,8.558333333333332,233.66666666666666,12.116666666666667,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-30 09:00:00+00:00,86.33333333333333,57.0,96109.83333333333,9.115,231.66666666666666,11.116666666666667,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-30 10:00:00+00:00,91.0,96.5,96118.33333333333,9.12,235.16666666666666,15.916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-30 11:00:00+00:00,87.83333333333333,86.16666666666667,96151.0,9.153333333333334,240.33333333333334,19.533333333333335,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-30 12:00:00+00:00,90.16666666666667,136.0,96184.16666666667,8.968333333333334,240.5,19.8,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-30 13:00:00+00:00,95.33333333333333,111.33333333333333,96153.66666666667,8.315,244.83333333333334,20.183333333333334,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-30 14:00:00+00:00,91.5,144.5,96137.83333333333,8.565,245.5,21.96666666666667,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-30 15:00:00+00:00,88.5,155.33333333333334,96131.33333333333,9.188333333333334,245.0,21.316666666666666,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-30 16:00:00+00:00,87.66666666666667,67.66666666666667,96165.0,9.118333333333334,245.66666666666666,19.55,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-30 17:00:00+00:00,91.33333333333333,4.333333333333333,96214.66666666667,8.983333333333333,247.83333333333334,18.46666666666667,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-30 18:00:00+00:00,92.5,0.0,96267.0,8.875,246.83333333333334,18.45,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-30 19:00:00+00:00,93.16666666666667,0.0,96319.0,8.903333333333334,247.83333333333334,17.55,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-30 20:00:00+00:00,89.33333333333333,0.0,96371.83333333333,9.0,248.66666666666666,17.599999999999998,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-30 21:00:00+00:00,89.33333333333333,0.0,96413.5,9.101666666666667,248.33333333333334,15.166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-30 22:00:00+00:00,90.5,0.0,96429.33333333333,9.14,246.33333333333334,15.833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-30 23:00:00+00:00,92.83333333333333,0.0,96431.16666666667,9.171666666666667,247.0,14.950000000000001,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-31 00:00:00+00:00,98.16666666666667,0.0,96434.66666666667,9.011666666666667,246.83333333333334,13.066666666666668,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-31 01:00:00+00:00,100.0,0.0,96389.66666666667,9.200000000000001,237.0,6.8,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-31 02:00:00+00:00,100.0,0.0,96343.83333333333,8.766666666666667,217.5,5.683333333333334,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-31 03:00:00+00:00,100.0,0.0,96303.5,8.921666666666667,194.0,5.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-31 04:00:00+00:00,100.0,0.0,96220.66666666667,9.276666666666666,166.5,9.4,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-31 05:00:00+00:00,100.0,0.0,96175.33333333333,10.048333333333334,162.0,8.683333333333332,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-31 06:00:00+00:00,100.0,0.0,96130.66666666667,10.665,183.66666666666666,7.166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-31 07:00:00+00:00,100.0,0.0,96109.0,11.431666666666667,229.0,8.466666666666667,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-31 08:00:00+00:00,100.0,6.0,96139.33333333333,11.741666666666667,237.66666666666666,16.133333333333333,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-31 09:00:00+00:00,100.0,41.5,96192.33333333333,12.011666666666665,239.33333333333334,17.05,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-31 10:00:00+00:00,100.0,82.33333333333333,96227.5,12.12,240.66666666666666,17.833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-31 11:00:00+00:00,100.0,117.33333333333333,96249.5,12.196666666666667,235.66666666666666,11.033333333333333,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-31 12:00:00+00:00,100.0,128.33333333333334,96200.33333333333,12.253333333333332,232.33333333333334,10.133333333333333,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-31 13:00:00+00:00,100.0,102.16666666666667,96172.66666666667,11.721666666666666,234.5,11.866666666666667,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-31 14:00:00+00:00,100.0,113.83333333333333,96118.83333333333,11.565,198.33333333333334,8.616666666666667,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-31 15:00:00+00:00,100.0,83.66666666666667,96115.0,11.413333333333334,206.66666666666666,8.633333333333333,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-31 16:00:00+00:00,100.0,22.333333333333332,96135.66666666667,11.285000000000002,230.5,9.5,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-31 17:00:00+00:00,100.0,4.833333333333333,96147.5,11.14,229.16666666666666,9.183333333333334,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-31 18:00:00+00:00,100.0,0.0,96187.5,10.976666666666667,233.83333333333334,12.233333333333334,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-31 19:00:00+00:00,100.0,0.0,96219.16666666667,10.673333333333332,241.5,16.349999999999998,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-31 20:00:00+00:00,100.0,0.0,96233.16666666667,10.495,236.33333333333334,12.483333333333334,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-31 21:00:00+00:00,100.0,0.0,96275.5,10.41,233.5,10.133333333333333,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-31 22:00:00+00:00,100.0,0.0,96325.5,10.465,235.66666666666666,11.433333333333332,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-31 23:00:00+00:00,100.0,0.0,96357.16666666667,10.511666666666665,234.5,10.216666666666667,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-02-01 00:00:00+00:00,100.0,0.0,96387.0,10.518333333333333,243.0,11.35,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-02-01 01:00:00+00:00,100.0,0.0,96383.5,10.56,218.16666666666666,7.016666666666667,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-02-01 02:00:00+00:00,100.0,0.0,96366.83333333333,10.540000000000001,227.0,6.6499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-02-01 03:00:00+00:00,100.0,0.0,96366.0,10.411666666666667,227.66666666666666,6.95,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-02-01 04:00:00+00:00,100.0,0.0,96376.5,10.334999999999999,229.33333333333334,7.316666666666666,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-02-01 05:00:00+00:00,100.0,0.0,96363.0,10.463333333333333,222.16666666666666,5.8,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-02-01 06:00:00+00:00,100.0,0.0,96361.0,10.4,234.66666666666666,7.516666666666667,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-02-01 07:00:00+00:00,100.0,0.0,96369.16666666667,10.341666666666667,227.5,6.133333333333333,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-02-01 08:00:00+00:00,100.0,13.833333333333334,96426.16666666667,10.226666666666667,217.16666666666666,5.6000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-02-01 09:00:00+00:00,100.0,35.0,96469.33333333333,10.223333333333334,220.83333333333334,4.483333333333333,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-02-01 10:00:00+00:00,100.0,58.666666666666664,96497.66666666667,10.405,181.66666666666666,5.7,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-02-01 11:00:00+00:00,100.0,98.0,96503.83333333333,10.37,159.66666666666666,6.45,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-02-01 12:00:00+00:00,100.0,92.83333333333333,96491.33333333333,10.491666666666667,160.66666666666666,8.683333333333334,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-02-01 13:00:00+00:00,100.0,90.0,96391.5,10.516666666666667,161.33333333333334,14.283333333333333,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-02-01 14:00:00+00:00,100.0,90.83333333333333,96339.33333333333,10.338333333333333,160.16666666666666,16.733333333333334,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-02-01 15:00:00+00:00,100.0,59.666666666666664,96303.5,10.451666666666666,162.0,18.3,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-02-01 16:00:00+00:00,100.0,26.166666666666668,96298.0,10.761666666666668,159.66666666666666,14.833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-02-01 17:00:00+00:00,100.0,6.166666666666667,96294.66666666667,11.06,160.0,12.566666666666668,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-02-01 18:00:00+00:00,100.0,0.0,96318.16666666667,11.248333333333333,166.5,9.566666666666666,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-02-01 19:00:00+00:00,100.0,0.0,96318.0,11.073333333333332,184.83333333333334,6.433333333333334,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-02-01 20:00:00+00:00,100.0,0.0,96309.0,10.806666666666667,162.5,7.916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-02-01 21:00:00+00:00,100.0,0.0,96329.5,10.455,163.16666666666666,9.066666666666668,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-02-01 22:00:00+00:00,100.0,0.0,96347.0,10.445,163.16666666666666,10.049999999999999,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-02-01 23:00:00+00:00,100.0,0.0,96341.83333333333,10.549999999999999,161.0,10.483333333333334,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-02-02 00:00:00+00:00,100.0,0.0,96324.33333333333,10.431666666666667,161.0,11.883333333333333,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-02-02 01:00:00+00:00,99.33333333333333,0.0,96302.16666666667,10.628333333333332,161.83333333333334,14.533333333333333,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-02-02 02:00:00+00:00,99.83333333333333,0.0,96279.33333333333,10.85,160.33333333333334,13.116666666666667,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-02-02 03:00:00+00:00,100.0,0.0,96210.5,10.82,158.66666666666666,18.216666666666665,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-02-02 04:00:00+00:00,98.5,0.0,96116.33333333333,10.833333333333334,161.16666666666666,25.683333333333334,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-02-02 05:00:00+00:00,98.5,0.0,96046.33333333333,10.87,160.5,30.016666666666666,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-02-02 06:00:00+00:00,100.0,0.0,96029.83333333333,10.866666666666667,161.0,31.2,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-02-02 07:00:00+00:00,99.5,0.0,96032.16666666667,11.041666666666666,160.66666666666666,30.066666666666666,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-02-02 08:00:00+00:00,98.0,13.5,96002.83333333333,11.296666666666667,161.66666666666666,28.866666666666664,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-02-02 09:00:00+00:00,98.33333333333333,16.833333333333332,96049.5,11.291666666666666,160.5,26.683333333333334,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-02-02 10:00:00+00:00,98.0,39.166666666666664,96007.33333333333,11.336666666666666,161.5,32.016666666666666,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-02-02 11:00:00+00:00,98.33333333333333,54.833333333333336,96013.0,11.396666666666667,161.33333333333334,31.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-02-02 12:00:00+00:00,98.66666666666667,63.833333333333336,95943.16666666667,11.411666666666667,162.33333333333334,27.599999999999998,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-02-02 13:00:00+00:00,98.16666666666667,80.83333333333333,95833.16666666667,11.155000000000001,161.5,30.71666666666667,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-02-02 14:00:00+00:00,97.66666666666667,51.833333333333336,95762.66666666667,10.941666666666668,161.0,30.03333333333333,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-02-02 15:00:00+00:00,98.33333333333333,44.5,95758.16666666667,10.924999999999999,162.0,29.683333333333334,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-02-02 16:00:00+00:00,98.0,24.666666666666668,95666.5,11.123333333333335,161.33333333333334,28.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-02-02 17:00:00+00:00,98.16666666666667,5.333333333333333,95587.16666666667,11.338333333333333,161.16666666666666,29.55,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-02-02 18:00:00+00:00,98.0,0.0,95534.0,11.448333333333332,161.0,31.71666666666667,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-02-02 19:00:00+00:00,98.33333333333333,0.0,95489.66666666667,11.771666666666667,160.33333333333334,29.883333333333336,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-02-02 20:00:00+00:00,99.83333333333333,0.0,95512.83333333333,10.923333333333334,160.66666666666666,15.416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-02-02 21:00:00+00:00,99.5,0.0,95494.83333333333,10.28,162.0,15.800000000000002,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-02-02 22:00:00+00:00,97.0,0.0,95515.5,10.741666666666667,160.16666666666666,14.75,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-02-02 23:00:00+00:00,97.66666666666667,0.0,95539.0,10.895000000000001,161.0,16.866666666666664,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-02-03 00:00:00+00:00,96.5,0.0,95563.5,10.681666666666667,163.83333333333334,12.466666666666667,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-02-03 01:00:00+00:00,92.5,0.0,95594.33333333333,10.334999999999999,188.0,10.35,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-02-03 02:00:00+00:00,90.5,0.0,95600.5,10.176666666666668,171.66666666666666,9.616666666666665,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-02-03 03:00:00+00:00,89.33333333333333,0.0,95576.5,10.156666666666666,161.5,13.083333333333334,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-02-03 04:00:00+00:00,89.83333333333333,0.0,95541.33333333333,10.075000000000001,163.0,15.950000000000001,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-02-03 05:00:00+00:00,95.66666666666667,0.0,95598.66666666667,8.915000000000001,174.16666666666666,9.316666666666666,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-02-03 06:00:00+00:00,93.83333333333333,0.0,95623.5,9.38,164.5,11.433333333333332,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-02-03 07:00:00+00:00,92.66666666666667,0.0,95653.0,9.020000000000001,161.5,13.4,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-02-03 08:00:00+00:00,92.33333333333333,39.0,95707.5,8.965,160.66666666666666,12.266666666666666,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-02-03 09:00:00+00:00,89.66666666666667,75.83333333333333,95749.33333333333,9.593333333333334,160.16666666666666,14.549999999999999,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-02-03 10:00:00+00:00,86.66666666666667,182.5,95779.0,10.045,159.0,14.683333333333332,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-02-03 11:00:00+00:00,79.16666666666667,283.6666666666667,95759.83333333333,11.025,160.66666666666666,17.7,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-02-03 12:00:00+00:00,74.5,446.6666666666667,95710.16666666667,11.295,161.33333333333334,20.133333333333333,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-02-03 13:00:00+00:00,75.33333333333333,527.3333333333334,95661.83333333333,11.698333333333332,159.0,17.466666666666665,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-02-03 14:00:00+00:00,79.5,246.33333333333334,95607.16666666667,11.165,161.16666666666666,21.833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-02-03 15:00:00+00:00,86.5,87.5,95551.66666666667,10.483333333333334,161.66666666666666,17.583333333333332,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-02-03 16:00:00+00:00,89.66666666666667,63.833333333333336,95531.83333333333,8.64,160.33333333333334,16.316666666666666,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-02-03 17:00:00+00:00,84.83333333333333,32.5,95517.83333333333,8.865,159.5,22.21666666666667,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-02-03 18:00:00+00:00,90.16666666666667,0.0,95545.33333333333,8.700000000000001,155.83333333333334,24.433333333333334,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-02-03 19:00:00+00:00,91.5,0.0,95579.5,8.741666666666667,160.16666666666666,21.900000000000002,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-02-03 20:00:00+00:00,90.66666666666667,0.0,95599.83333333333,9.115,161.0,21.766666666666666,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-02-03 21:00:00+00:00,89.5,0.0,95583.66666666667,9.090000000000002,160.5,22.916666666666668,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-02-03 22:00:00+00:00,90.0,0.0,95596.5,9.213333333333333,159.33333333333334,21.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-02-03 23:00:00+00:00,88.16666666666667,0.0,95599.33333333333,9.15,160.5,21.416666666666668,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-02-04 00:00:00+00:00,92.83333333333333,0.0,95604.16666666667,8.575000000000001,160.0,12.316666666666668,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-02-04 01:00:00+00:00,93.83333333333333,0.0,95583.5,8.606666666666667,160.0,13.450000000000001,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-02-04 02:00:00+00:00,92.16666666666667,0.0,95598.83333333333,8.655,162.16666666666666,7.8,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-02-04 03:00:00+00:00,92.33333333333333,0.0,95594.83333333333,8.403333333333334,161.83333333333334,5.916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-02-04 04:00:00+00:00,92.5,0.0,95563.66666666667,8.038333333333334,127.33333333333333,5.8500000000000005,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-02-04 05:00:00+00:00,98.66666666666667,0.0,95557.0,7.488333333333333,92.83333333333333,6.166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-02-04 06:00:00+00:00,100.0,0.0,95563.0,7.346666666666667,97.0,6.916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-02-04 07:00:00+00:00,100.0,0.0,95561.0,7.3933333333333335,104.0,8.783333333333333,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-02-04 08:00:00+00:00,100.0,24.666666666666668,95575.16666666667,7.358333333333333,100.16666666666667,11.983333333333334,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-02-04 09:00:00+00:00,98.5,155.83333333333334,95597.0,7.588333333333334,95.66666666666667,12.933333333333332,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-02-04 10:00:00+00:00,92.66666666666667,296.6666666666667,95602.33333333333,8.178333333333333,89.16666666666667,13.316666666666668,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-02-04 11:00:00+00:00,89.83333333333333,218.16666666666666,95631.33333333333,8.321666666666667,101.0,12.966666666666667,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-02-04 12:00:00+00:00,89.66666666666667,205.5,95578.33333333333,8.508333333333333,108.5,13.049999999999999,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-02-04 13:00:00+00:00,89.83333333333333,245.66666666666666,95527.33333333333,8.745,105.33333333333333,13.366666666666667,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-02-04 14:00:00+00:00,86.83333333333333,342.5,95491.66666666667,9.423333333333334,114.5,9.183333333333334,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-02-04 15:00:00+00:00,88.33333333333333,111.83333333333333,95504.33333333333,9.226666666666667,140.0,8.866666666666667,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-02-04 16:00:00+00:00,85.5,66.0,95530.33333333333,9.136666666666667,149.83333333333334,8.283333333333333,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-02-04 17:00:00+00:00,89.0,14.5,95542.33333333333,8.165000000000001,122.33333333333333,10.566666666666666,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-02-04 18:00:00+00:00,85.16666666666667,0.0,95579.66666666667,7.911666666666666,128.66666666666666,7.8999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-02-04 19:00:00+00:00,78.33333333333333,0.0,95617.0,8.526666666666666,106.83333333333333,6.783333333333334,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-02-04 20:00:00+00:00,84.33333333333333,0.0,95630.16666666667,8.136666666666667,105.33333333333333,5.0,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-02-04 21:00:00+00:00,85.16666666666667,0.0,95680.0,8.156666666666666,86.33333333333333,1.2333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-02-04 22:00:00+00:00,88.33333333333333,0.0,95698.66666666667,8.011666666666667,30.0,1.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-02-04 23:00:00+00:00,88.33333333333333,0.0,95684.66666666667,7.68,12.833333333333334,5.6000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-02-05 00:00:00+00:00,86.83333333333333,0.0,95644.16666666667,7.788333333333333,120.5,5.433333333333334,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-02-05 01:00:00+00:00,84.0,0.0,95620.66666666667,7.753333333333333,63.333333333333336,6.483333333333333,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-02-05 02:00:00+00:00,82.0,0.0,95624.16666666667,7.895,229.66666666666666,4.533333333333333,0.0,0.0,0.0,0.0,0.0,0.0,True
